Region Rank	Rank	Name	Rating
7373	13748	Gummie	1433.425
7374	13751	Laura	1433.316
7375	13752	emoboiAndre	1433.303
7376	13753	Bart34	1433.277
7377	13758	Glori	1433.085
7378	13759	DJ	1433.079
7380	13762	Copo	1433.043
7381	13765	J.Dot	1432.986
7382	13766	Gray	1432.877
7383	13767	Slyvnash	1432.865
7384	13772	Acider MANA	1432.812
7385	13773	:)	1432.798
7388	13779	Alex	1432.697
7389	13781	Chris	1432.666
7391	13786	FreakyD	1432.595
7392	13786	king	1432.595
7393	13790	Dutch	1432.511
7395	13792	Indi	1432.442
7399	13797	Jak	1432.32
7400	13800	Darq	1432.218
7402	13802	Bob	1432.211
7404	13804	Scar	1432.152
7405	13805	Zahir	1432.125
7406	13808	Vaerø	1432.079
7407	13809	Ryan	1432.042
7410	13812	tharizzadiza	1432.02
7411	13813	Punk Rock 	1432.002
7415	13819	кьζη☆V	1431.857
7416	13821	Silver	1431.851
7418	13823	Quanimint	1431.813
7420	13825	Boneuta	1431.797
7421	13826	T Boy	1431.769
7422	13827	Ruthie	1431.765
7423	13828	Aki	1431.749
7424	13831	Alex	1431.719
7425	13832	LOURENÇO	1431.717
7426	13833	Emília	1431.702
7427	13834	Kaiden	1431.685
7429	13839	Karasu	1431.622
7430	13840	Tyler	1431.61
7431	13841	Khalos	1431.553
7432	13843	Lex	1431.496
7434	13846	JAM	1431.428
7435	13847	J	1431.377
7436	13848	muestizo	1431.318
7437	13849	Acedia	1431.195
7440	13853	Ruben	1431.145
7441	13854	StrongDrew	1431.142
7442	13855	floof	1431.13
7443	13856	Nelson	1431.083
7444	13859	Nacho	1430.985
7445	13860	Rice	1430.982
7448	13864	Nani	1430.897
7449	13866	Bilbobagnzz	1430.857
7452	13869	Saltsizzle	1430.808
7453	13870	Cinaclov	1430.785
7454	13871	Tarchia	1430.782
7455	13872	Plum	1430.773
7456	13872	Samantha	1430.773
7457	13874	Daro	1430.769
7461	13879	Nicky Tony	1430.667
7462	13884	Ashenryu	1430.579
7464	13887	Moonvane	1430.515
7469	13897	funyy	1430.217
7470	13899	Sam	1430.2
7471	13901	Stephen	1430.136
7473	13905	Rumi	1430.062
7475	13907	Yato	1430.003
7476	13908	EllecVGC	1429.973
7477	13910	Joker	1429.958
7479	13913	Luís	1429.912
7480	13915	Mr.MarkellTV	1429.86
7481	13917	Ant	1429.821
7482	13919	sify	1429.785
7483	13921	James	1429.76
7485	13923	Flynn	1429.724
7486	13925	Flin	1429.649
7487	13929	Lee	1429.496
7488	13930	Minky	1429.494
7489	13931	Mark	1429.435
7490	13932	Garett	1429.412
7494	13940	Sumeet	1429.247
7495	13941	Cheech	1429.238
7496	13942	Nick	1429.236
7497	13944	ZPokéPlayz	1429.199
7498	13946	Rei	1429.188
7499	13947	Jmillz	1429.176
7501	13949	Yariel	1429.158
7502	13950	dpiero	1429.145
7503	13951	Hunterfang	1429.123
7504	13952	Beebam	1429.115
7505	13955	KJ	1429.096
7507	13957	Hugono	1429.048
7508	13961	Abe	1428.967
7509	13962	tyler	1428.935
7510	13963	Lincario	1428.925
7511	13965	Matt	1428.902
7514	13971	Are$tout	1428.634
7515	13973	Alicorn	1428.595
7517	13975	Leonard	1428.527
7518	13976	VGCorey	1428.508
7519	13978	Broto	1428.468
7520	13979	Nyandere	1428.431
7521	13980	Nathan	1428.363
7523	13984	Emman	1428.316
7524	13985	Lucas	1428.275
7526	13989	Rowin	1428.231
7528	13991	Kyinpie	1428.221
7531	13995	spenny420	1428.117
7533	13996	Ian	1428.111
7535	13999	Nicole	1428.051
7536	14000	Pierce	1428.037
7537	14002	Yabaika	1428.009
7538	14003	SharpiePlays	1428.008
7541	14008	David	1427.877
7542	14012	Daniel	1427.778
7543	14013	Christian	1427.77
7544	14016	Mike	1427.727
7545	14017	d3stin3d	1427.725
7546	14018	Kim	1427.712
7547	14019	Sizwe	1427.702
7550	14022	Zekee	1427.639
7551	14023	Jason	1427.623
7552	14024	Kirst	1427.62
7553	14027	Fassymammt	1427.491
7554	14028	Hugs	1427.467
7556	14032	patmos1316	1427.335
7557	14033	Ethan	1427.322
7559	14036	Loco	1427.29
7560	14037	Tito	1427.277
7562	14043	Nathjay58	1427.17
7563	14044	Jabroni	1427.135
7564	14045	James	1427.112
7565	14046	JohnnY	1427.102
7566	14048	Nick	1427.077
7567	14048	Datreyu	1427.077
7569	14052	JackBlack	1427.042
7570	14053	Joseph	1427.041
7572	14055	Raf	1427.007
7573	14060	Ivan	1426.913
7575	14062	Sull	1426.828
7576	14064	SanSidrish	1426.763
7577	14066	Alex	1426.702
7579	14068	Shakti	1426.698
7580	14070	Simple	1426.693
7582	14074	MAK	1426.637
7583	14077	Bojji	1426.584
7584	14078	pete_achu	1426.553
7585	14082	Hector	1426.517
7587	14085	Jack	1426.502
7588	14086	Piyapong	1426.492
7589	14090	HiRo	1426.428
7590	14093	AeternuSora	1426.377
7591	14096	JoJo	1426.355
7592	14100	Vortex	1426.276
7593	14101	Connor	1426.264
7594	14102	Nil	1426.263
7595	14103	Stalker	1426.255
7598	14107	Ingenuity	1426.235
7599	14108	Isla	1426.216
7601	14111	Richard	1426.185
7603	14114	ZzzgaW	1426.168
7605	14118	Hasty	1426.119
7606	14122	tpoot	1426.023
7607	14123	Rene	1425.99
7610	14126	Jasper	1425.917
7611	14129	Iowan	1425.858
7612	14131	Andrew	1425.786
7613	14133	Locks	1425.758
7616	14137	Adam	1425.702
7618	14141	Tidestorm25	1425.667
7619	14142	Moo	1425.661
7620	14143	KA3ZAR	1425.651
7621	14144	Avusyth	1425.597
7626	14154	Jesse	1425.43
7627	14155	Alex	1425.422
7628	14157	MJ	1425.38
7629	14158	Romi	1425.36
7630	14159	Fast Eddíë	1425.349
7631	14160	Darien	1425.33
7638	14173	Storm	1425.127
7639	14175	Danny	1425.08
7640	14177	Santí	1425.064
7642	14179	CapitalNRJ	1425.055
7643	14180	Jaye	1425.023
7645	14183	Lokashi	1425.0
7648	14188	Arika	1424.944
7654	14195	SucoMandrac	1424.85
7655	14197	kaicbr	1424.791
7656	14198	Rod	1424.709
7657	14199	Duffy	1424.679
7659	14202	Logan	1424.648
7663	14206	Jordan	1424.563
7664	14207	Envy	1424.559
7665	14208	Nick	1424.557
7666	14210	Dad	1424.506
7668	14212	WarioScar	1424.43
7669	14215	paulo~fi♪	1424.338
7671	14217	Rocket	1424.28
7673	14219	Alex	1424.275
7675	14221	Johan	1424.196
7676	14224	celinn	1424.045
7678	14225	Dawson	1424.041
7680	14229	RYAN	1424.007
7681	14230	Max	1423.998
7682	14233	Anto	1423.909
7684	14236	Jean	1423.892
7685	14237	Rew	1423.88
7686	14239	Kida	1423.874
7688	14242	Dean	1423.826
7690	14244	Kette	1423.763
7692	14247	Sid	1423.742
7694	14249	Jaccob	1423.716
7695	14251	Nightwing CQ	1423.702
7696	14253	JiB	1423.659
7697	14254	Bolas	1423.588
7699	14259	Luke	1423.441
7702	14263	CheoFireRed	1423.361
7704	14265	Remy	1423.328
7705	14266	Sleepyy	1423.326
7706	14267	WeatherMan	1423.309
7707	14268	Scarlet	1423.274
7709	14270	Andrei	1423.256
7710	14271	Evan	1423.228
7711	14272	Br4n2	1423.216
7714	14276	ELITE_GEAR	1423.156
7715	14277	Daniel	1423.133
7716	14279	Miguel	1423.116
7717	14280	Manny	1423.096
7719	14282	Tyler	1423.055
7720	14283	Ferber	1423.022
7721	14284	Gab	1423.016
7725	14290	Abe	1422.899
7726	14291	Lena	1422.838
7727	14292	Luís	1422.802
7728	14293	Riot	1422.797
7730	14297	Zem	1422.743
7731	14298	Leks	1422.71
7733	14301	Sagiboi	1422.581
7734	14302	Denzer	1422.575
7735	14307	Ian	1422.164
7737	14310	Sol	1422.087
7738	14312	ShadowCloser	1422.07
7739	14314	Fred	1421.995
7740	14315	Mochipupusa	1421.944
7741	14316	Jackal	1421.938
7742	14318	Bryce	1421.917
7744	14321	Lachlan	1421.88
7746	14324	Simo	1421.744
7747	14325	Sumire	1421.742
7748	14326	Adriano	1421.732
7750	14328	Z	1421.622
7751	14329	Fat Stuff	1421.545
7752	14330	Carlos	1421.524
7753	14331	eschirm	1421.449
7754	14332	Guillermo	1421.401
7755	14337	lois	1421.196
7756	14338	Mike	1421.185
7760	14347	Mati	1421.028
7761	14348	Ahan	1421.025
7764	14355	Alice	1420.887
7766	14360	Billy	1420.7
7767	14362	Quantumslack	1420.589
7768	14366	Bratton527	1420.508
7771	14370	Xhynny	1420.456
7772	14371	Emmanuel	1420.436
7775	14375	alexander	1420.315
7776	14377	HookerLife	1420.311
7778	14379	Katie	1420.252
7780	14383	Victor	1420.184
7781	14385	Bennett	1420.162
7782	14386	Morgan	1420.15
7783	14387	Dnskiller	1420.121
7784	14388	Serena	1420.119
7787	14392	Blaze	1419.951
7788	14393	Alex	1419.925
7791	14397	Brad	1419.805
7793	14400	Byli	1419.774
7795	14402	Samuel	1419.746
7796	14403	MarceloBR	1419.711
7797	14404	Jesikka	1419.643
7798	14405	Erik	1419.608
7799	14406	Ilona	1419.607
7800	14407	Trey	1419.596
7801	14408	Elisa	1419.552
7802	14409	Sapphire	1419.545
7803	14410	EnThy	1419.428
7804	14411	Vanessa	1419.408
7805	14413	Nick	1419.326
7806	14414	wowersh	1419.3
7807	14416	T	1419.231
7811	14421	FRG	1419.119
7812	14423	Gowtham	1419.046
7813	14424	Rensouken	1419.004
7814	14427	Rey	1418.973
7815	14429	Binch	1418.924
7817	14431	RED	1418.835
7818	14432	Etsimitsay	1418.808
7819	14434	Joe D. Fenix	1418.716
7820	14435	Terrorlord	1418.701
7822	14438	Kimetsu	1418.609
7824	14440	rachool	1418.59
7826	14443	Edgar	1418.545
7827	14444	Shaduga	1418.539
7828	14446	Mark	1418.491
7829	14449	Roanou	1418.337
7831	14451	Bobbles	1418.306
7833	14454	Hobbes	1418.214
7837	14463	Ægon I Stark	1417.929
7839	14466	Kenosh	1417.854
7840	14467	Xazza	1417.785
7841	14468	Jim	1417.711
7842	14469	mehhnenn	1417.698
7843	14470	Ty	1417.687
7845	14474	Jaffer	1417.611
7846	14475	Dre	1417.557
7847	14477	Adam	1417.494
7848	14478	Bae	1417.471
7849	14479	Big Willy	1417.435
7850	14481	Jørgen	1417.297
7851	14482	Karl Chester	1417.287
7854	14485	Andrew	1417.262
7856	14490	Billy	1417.156
7861	14498	Sed	1416.899
7862	14499	Michael	1416.879
7864	14501	Dan	1416.793
7865	14503	Zakimiya	1416.642
7866	14504	Marcus	1416.629
7868	14508	B Dawg	1416.518
7869	14509	SeanjhnX	1416.465
7872	14513	Andrew	1416.393
7873	14514	Ryan	1416.375
7874	14516	Sky	1416.246
7876	14518	zerocool	1416.065
7877	14519	Brianna	1416.033
7878	14521	Your Dad	1415.999
7879	14522	Paddy	1415.965
7880	14525	Speed	1415.934
7881	14526	Jero	1415.923
7882	14528	Blake	1415.793
7885	14531	Eclipse	1415.717
7886	14532	Ishan	1415.677
7888	14534	JoeTheSnow	1415.651
7890	14536	Tallyman	1415.618
7891	14537	Bailey	1415.615
7892	14538	kihrin	1415.591
7894	14540	Ben	1415.51
7895	14541	T'naji	1415.506
7896	14543	C Redfield	1415.482
7897	14544	Nelan	1415.469
7899	14547	Jordan	1415.36
7900	14548	Denis	1415.35
7901	14549	Vinny	1415.33
7902	14550	Jedin	1415.315
7904	14552	Abi TMawarid	1415.227
7905	14553	vedition	1415.225
7906	14555	ADFluffy	1415.209
7907	14556	Chazz	1415.208
7908	14557	Mikey	1415.203
7910	14559	Xenotama	1415.104
7912	14562	Satoshi	1415.054
7913	14564	Zebusk	1415.034
7914	14566	Eiko	1414.97
7915	14567	Alexander	1414.939
7917	14570	Zedd Lord	1414.899
7920	14577	juan	1414.849
7923	14581	microJ	1414.763
7926	14585	Haru	1414.649
7930	14589	Simon	1414.424
7934	14594	Jason	1414.251
7936	14596	Nolan	1414.196
7937	14599	Lt. Chaos	1414.084
7938	14600	BDV	1414.058
7940	14603	Jinxy	1413.894
7941	14604	L	1413.814
7942	14606	Lightning	1413.757
7943	14607	Berger	1413.678
7944	14609	FLD	1413.67
7945	14610	FLO	1413.642
7946	14611	Gordon	1413.628
7947	14612	Estevan	1413.601
7949	14614	BraneFX	1413.55
7952	14618	Andrew	1413.483
7953	14619	Viole	1413.417
7954	14620	Karako	1413.38
7955	14621	Myrell	1413.367
7957	14623	Puffy	1413.314
7958	14624	Joey	1413.313
7959	14625	Kurtis	1413.286
7962	14629	Dan	1413.196
7965	14632	TJ	1413.091
7966	14633	Scuba	1413.087
7967	14634	Holly	1413.068
7968	14635	MrBluesky	1413.045
7969	14637	Zury	1413.027
7970	14638	Lure	1412.968
7971	14639	Glow	1412.934
7972	14640	Charles	1412.879
7973	14641	lucky1	1412.878
7974	14642	Fruit	1412.869
7977	14647	Phyramar	1412.646
7979	14650	Braxton	1412.55
7982	14653	north	1412.482
7983	14659	Arraxca	1412.304
7985	14662	Tyy	1412.255
7986	14663	Gaylen	1412.157
7988	14666	Jen	1412.068
7989	14668	Bobby	1411.956
7991	14670	George	1411.9
7992	14671	Shippers	1411.898
7993	14672	Olvia	1411.882
7994	14673	dabushon17	1411.86
7995	14674	Nigel	1411.837
7996	14675	natko	1411.8
7997	14676	James III	1411.794
7998	14677	Josh	1411.786
7999	14678	Kari	1411.752
8000	14679	Lou	1411.744
8001	14680	Justin	1411.671
8002	14682	unmapache	1411.613
8003	14683	Tt	1411.578
8005	14686	zack	1411.505
8007	14689	MRH Riviera	1411.44
8008	14690	Ariana	1411.411
8009	14692	Geoffrey	1411.345
8010	14693	Diego	1411.271
8011	14694	Tow	1411.247
8013	14697	Graeme	1411.155
8014	14698	peter	1411.136
8015	14699	G	1411.068
8016	14700	Mandy	1411.04
8017	14701	Conner	1411.009
8018	14702	Noah	1410.999
8020	14706	Kiitla	1410.806
8022	14708	DJ	1410.788
8024	14710	AustyPon	1410.654
8025	14712	Wrokk	1410.6
8026	14715	Sandish	1410.438
8028	14719	Glitch	1410.366
8029	14721	Andrew	1410.342
8031	14724	diogo	1410.246
8035	14732	Dumby	1410.11
8036	14733	Dubbie	1410.089
8037	14734	Crux	1410.068
8038	14735	Nobody	1410.063
8039	14736	Miko	1410.042
8040	14737	Tan	1409.985
8048	14746	Vash	1409.706
8050	14748	Mr Lopez	1409.556
8051	14749	Brendan	1409.544
8053	14751	IcyBlooms	1409.506
8054	14752	Kennito	1409.439
8057	14761	LE0G0N	1409.266
8059	14765	Ant	1409.146
8063	14769	RayP2	1409.009
8065	14771	JayCee	1408.959
8066	14773	Colton	1408.942
8067	14774	Stine	1408.941
8068	14778	Jœsh	1408.839
8069	14779	Colton	1408.837
8070	14780	Kanna	1408.832
8075	14786	el pablito	1408.622
8076	14788	Juls	1408.53
8077	14789	Cris	1408.529
8078	14790	Joshua	1408.508
8079	14791	Bob	1408.498
8082	14795	Chase	1408.379
8086	14801	Breno	1408.162
8087	14803	NESTOR	1408.125
8088	14804	Mozzy	1407.913
8089	14805	Pika	1407.912
8091	14808	Sam	1407.829
8093	14812	Ally	1407.784
8094	14813	Vanilli	1407.731
8095	14814	Duncan	1407.712
8097	14816	Alfredo	1407.671
8098	14819	Brian	1407.538
8099	14820	Lawen	1407.526
8100	14822	ar.kurdi	1407.499
8102	14827	Paul	1407.254
8106	14832	Alice	1407.004
8107	14833	Violet	1406.981
8108	14834	Ian	1406.947
8109	14836	Connowot	1406.928
8110	14837	Kaz	1406.907
8112	14840	MJ	1406.84
8115	14846	Branton	1406.313
8116	14847	Keogh	1406.265
8117	14848	PastorSalt	1406.252
8119	14850	ReZ	1406.19
8120	14852	Brook	1406.104
8121	14853	Rafael	1406.067
8125	14857	Jay	1405.874
8128	14861	mewmart	1405.761
8130	14865	hamster	1405.515
8131	14868	Mithra	1405.327
8132	14870	Silver	1405.228
8133	14871	Landyn	1405.158
8135	14873	Dj	1405.113
8136	14875	Play	1404.99
8137	14877	Skyler	1404.962
8138	14878	Jon	1404.937
8139	14879	Link	1404.911
8140	14880	Dyne	1404.814
8142	14882	Fed	1404.649
8143	14883	Terrence	1404.636
8145	14890	Luna	1404.427
8146	14891	A.J.	1404.368
8150	14898	Verguetta69	1404.125
8151	14899	Quint	1404.113
8152	14901	Stine	1404.019
8155	14908	ash	1403.687
8157	14913	Boulder	1403.498
8158	14914	Tiggzyy	1403.465
8160	14916	Purps	1403.404
8161	14917	Zak	1403.338
8163	14919	Tier	1403.298
8165	14922	Raymond	1403.197
8166	14923	Nate	1403.173
8167	14925	LewLew	1403.048
8168	14926	Cedar	1403.047
8169	14927	Captain	1403.003
8170	14928	Migi	1402.984
8173	14932	Homeboy	1402.899
8175	14934	Terro	1402.759
8176	14935	Sasha	1402.733
8178	14940	Loozariyus	1402.477
8180	14943	Kai	1402.252
8181	14944	Justin	1402.249
8182	14945	Gray	1402.199
8184	14947	Desmond	1402.094
8185	14948	Zac	1402.07
8186	14949	Georgey	1402.035
8187	14950	Ryan	1401.977
8188	14951	Mob	1401.925
8189	14952	Ark	1401.911
8190	14953	Yassir	1401.814
8191	14954	Kaiba	1401.762
8192	14955	Littlaa	1401.723
8194	14958	Goldmakoober	1401.702
8195	14960	Marcus	1401.61
8196	14961	Vkviciouz	1401.575
8201	14968	DioSenju	1401.348
8205	14973	David	1401.267
8206	14975	N1co	1401.156
8208	14979	ashley	1401.083
8209	14982	Olliewood	1400.997
8211	14986	Simon	1400.95
8215	14994	Sanx	1400.626
8216	14995	Joey	1400.607
8217	14996	Azo	1400.501
8219	14998	Tyler	1400.395
8220	14999	1miasma	1400.339
8222	15002	Odinson	1400.216
8223	15004	lambokémon	1400.124
8224	15006	Nibbs	1400.045
8225	15008	Marvin	1399.957
8226	15009	NCSB	1399.938
8227	15011	Seth	1399.856
8228	15014	n8dagr8	1399.622
8229	15015	kevo	1399.611
8230	15016	Chris	1399.6
8231	15017	david	1399.556
8233	15020	Sakura 	1399.373
8234	15021	Fingurmyas	1399.365
8236	15023	Nicky Boops	1399.24
8238	15026	Zac	1399.019
8242	15033	Josh	1398.726
8243	15034	Gu	1398.704
8245	15036	Rose	1398.683
8247	15039	Derek	1398.466
8248	15040	Fuji	1398.446
8249	15041	juji	1398.423
8250	15042	Ricky	1398.421
8251	15044	tad	1398.336
8252	15046	Saku	1398.284
8254	15048	Joel	1398.114
8255	15049	ma0s	1398.084
8256	15050	Two Time	1397.975
8258	15052	Gerardo	1397.942
8259	15053	Pete	1397.821
8260	15054	Skyler	1397.79
8261	15055	Geekachu	1397.773
8262	15056	Yoh	1397.72
8264	15058	Wölf	1397.707
8265	15059	Abs	1397.668
8267	15062	Raso	1397.577
8270	15066	Kerplowblimp	1397.419
8271	15067	Ash	1397.381
8273	15071	zapod	1397.132
8274	15073	RonDon	1396.967
8275	15078	Appa	1396.486
8276	15079	Mameon	1396.481
8277	15080	Cam	1396.46
8278	15081	Thomas	1396.452
8282	15087	Ash Ketchup	1396.249
8284	15090	Estefano	1396.187
8285	15091	lynx	1396.105
8288	15095	lexan	1395.847
8289	15096	Jimmy	1395.841
8290	15097	Max	1395.815
8291	15098	ilani	1395.715
8295	15104	Jorje	1395.39
8298	15108	Penny	1395.174
8299	15109	Miztyk	1394.982
8303	15116	Migo Fabio	1394.802
8304	15117	nimnim	1394.731
8305	15119	Kiel	1394.677
8306	15121	Chai	1394.572
8307	15122	Roisku	1394.522
8310	15126	Gary	1394.291
8312	15128	hulk	1394.183
8313	15129	Brad	1394.074
8314	15130	Evan 	1394.035
8315	15132	Ugust	1393.936
8316	15136	Smokey	1393.689
8317	15137	Electricboy	1393.684
8320	15144	Niels	1393.206
8321	15145	Kadry	1393.204
8323	15147	Stryker	1393.067
8325	15149	Edilso	1392.996
8326	15150	kato	1392.936
8327	15151	Erenji	1392.871
8329	15153	Kyle	1392.793
8330	15155	Felipão	1392.697
8331	15156	Chalda	1392.666
8333	15158	Benjamin	1392.531
8334	15159	Ping	1392.501
8336	15161	Ayala96	1392.283
8338	15163	Daniel	1392.046
8339	15164	Figjam	1392.027
8342	15168	Corey	1391.659
8343	15170	Jose	1391.588
8344	15171	Cheryl	1391.567
8346	15173	LoN-sama	1391.504
8347	15175	Rob	1391.459
8348	15176	chelsea	1391.452
8349	15177	E_teiji	1391.405
8350	15178	Bliz	1391.367
8351	15180	SonicJ93	1391.333
8352	15181	Antonio	1391.211
8354	15184	haru773	1391.023
8355	15185	KENPACHI	1390.979
8356	15187	Bill	1390.876
8357	15188	Hawk	1390.873
8358	15189	Kenshin	1390.78
8359	15191	Auton	1390.696
8360	15192	Rosetta	1390.582
8361	15194	Martín	1390.533
8362	15195	Yeobo	1390.471
8363	15196	Rabbit	1390.442
8364	15197	xiaofeitu	1390.418
8365	15198	Yuri	1390.353
8366	15199	Davros	1390.309
8367	15200	Sean	1390.245
8370	15208	GAPO	1389.815
8371	15209	Blacknight	1389.768
8373	15212	Magnar	1389.736
8374	15213	Miquel	1389.674
8377	15216	54nt1Rc	1389.55
8378	15217	NaruZkurai	1389.492
8379	15218	Jam	1389.32
8380	15220	Wednesday	1389.216
8381	15221	Hess	1389.194
8382	15222	Chris	1389.129
8383	15224	Waiqi	1388.998
8384	15225	Ken Allen	1388.949
8385	15228	Quinn	1388.794
8386	15229	Danny	1388.774
8388	15232	Silas	1388.675
8389	15233	Ruddaaa	1388.567
8390	15234	Peanutminion	1388.509
8391	15235	Carl	1388.435
8392	15236	Mirka	1388.408
8393	15240	Nidô	1388.298
8394	15241	Vinnie	1388.21
8397	15244	Lucas	1388.098
8399	15246	Chris	1388.068
8400	15247	Sarah	1387.996
8401	15248	Johnny	1387.944
8402	15250	Jr	1387.722
8403	15253	Toby	1387.572
8404	15255	Sawyer	1387.475
8405	15258	Erkan	1387.429
8406	15259	Jarrett	1387.413
8407	15261	AIDAN	1387.367
8411	15270	Tristen	1387.049
8415	15276	René	1386.762
8416	15277	Lorena	1386.746
8417	15278	Riley	1386.628
8420	15282	Nala	1386.452
8421	15284	Ratboy	1386.429
8422	15286	AMOS	1386.372
8423	15287	Fry Rice	1386.2
8424	15288	DJ	1386.167
8425	15289	Israel	1386.099
8426	15290	DeShuckle	1386.045
8427	15291	Cito	1386.02
8428	15292	Elmatto	1385.939
8430	15294	Davey	1385.76
8431	15295	Yuji	1385.742
8433	15299	Colton	1385.565
8434	15300	Chris	1385.549
8435	15301	B1g K4th	1385.519
8437	15303	Dr Bug	1385.36
8438	15304	Harley	1385.314
8439	15305	Charles	1385.304
8440	15306	gelfie	1385.241
8441	15308	Ash	1385.143
8442	15309	Syahmi	1385.138
8444	15311	Ken	1385.122
8445	15314	Wrever	1384.96
8446	15315	Jxon	1384.907
8450	15319	Ayrton	1384.788
8451	15320	Kuko	1384.77
8452	15321	Swagg	1384.736
8454	15324	lan	1384.38
8455	15325	Gurundil	1384.323
8456	15326	Ella Funesta	1384.167
8457	15327	Boris	1384.146
8458	15328	Bartholomew	1384.143
8459	15329	Jake	1384.07
8461	15331	Nihilus	1383.952
8462	15332	Wadah	1383.886
8463	15333	Thomas	1383.795
8466	15337	Chris	1383.61
8467	15338	Nicholas	1383.505
8468	15339	Bap	1383.385
8473	15344	Hunter	1383.118
8475	15346	DaBrute	1383.039
8476	15348	Avinash	1383.006
8477	15349	Newagejunky	1382.969
8478	15350	Hazey	1382.898
8479	15351	Luke	1382.835
8480	15353	Lily	1382.767
8482	15355	Francisco	1382.494
8483	15356	Mark	1382.475
8485	15359	B2	1382.346
8486	15363	Nick	1382.038
8487	15364	Aku	1381.934
8490	15367	blake	1381.79
8492	15370	Mikecola	1381.721
8494	15374	AlexNovealZ	1381.226
8497	15378	Joanna	1380.937
8499	15383	Kubek	1380.581
8502	15387	Silver	1380.456
8503	15388	Ivysnore	1380.418
8505	15393	Preston	1379.9
8506	15394	Blue	1379.896
8507	15395	b4rt3r	1379.686
8508	15397	Ash Merkum	1379.542
8509	15398	Dj	1379.52
8511	15400	iReef2012	1379.365
8512	15401	LIBY96	1379.289
8513	15402	Aura	1379.274
8514	15404	Jayslap	1379.198
8515	15405	Łōådž of Fůn	1379.184
8519	15410	Sativa	1378.768
8520	15412	DR. HARVEY	1378.68
8521	15413	K07	1378.644
8522	15414	Ash	1378.628
8524	15419	Bragotthar	1378.085
8526	15422	attomos	1377.661
8527	15423	Rayman	1377.32
8528	15424	Heather	1377.308
8529	15425	EdwinVGC	1377.234
8531	15427	Slendy	1376.982
8533	15429	Florian	1376.932
8534	15430	CS	1376.896
8535	15431	Aether	1376.847
8537	15433	Eva	1376.619
8538	15436	Arthaz	1376.419
8539	15437	Jadwin	1376.408
8540	15438	Sekell	1376.375
8541	15439	AshNumbers	1376.366
8542	15441	Shadraco	1376.227
8543	15442	Cody	1376.198
8546	15447	Lucía	1375.904
8547	15448	Plikkar	1375.722
8548	15450	Tyler	1375.525
8551	15453	Jeremy	1375.421
8552	15454	Alex	1375.137
8554	15457	Dallahthu	1374.448
8557	15461	taylor	1373.806
8561	15466	Venim	1373.549
8562	15467	Caitlyn	1373.424
8563	15468	Pinkie	1373.397
8564	15469	Amadeus	1373.329
8565	15470	Sammy	1373.137
8566	15473	Carmen	1373.045
8568	15475	Jonesy	1372.92
8569	15478	campião1999	1372.66
8570	15481	Julia	1372.537
8571	15483	Asuna	1372.162
8572	15484	daglod	1371.978
8574	15486	Rick	1371.711
8575	15487	Micheal	1371.65
8576	15488	Martyn	1371.613
8578	15491	Elliot	1371.322
8581	15496	CJ	1370.637
8582	15496	Kelly S	1370.637
8583	15500	Anish	1370.569
8584	15501	David Lye	1370.439
8586	15503	Marisa	1370.314
8587	15504	Koyajuice	1370.254
8589	15506	Loyalty	1370.18
8590	15507	ShadowOrochi	1370.126
8591	15508	Igor	1370.041
8592	15509	blick	1369.967
8595	15512	Sever0	1369.65
8597	15515	Solomon	1369.281
8598	15516	JOHNNY	1369.116
8599	15518	LadyMello	1369.083
8602	15521	Ace	1368.819
8605	15524	Patrick	1368.659
8606	15526	Bain	1368.536
8607	15527	Bailey	1368.379
8608	15529	Monkeyking	1368.309
8612	15533	Lumine	1367.281
8613	15535	Trey	1367.127
8614	15536	bigsipdajuce	1367.084
8616	15538	Matt	1366.97
8622	15552	Andreas	1365.772
8623	15553	Lynn	1365.643
8624	15554	ExoraySG	1365.624
8625	15555	BigDaddy	1365.463
8627	15558	Gustavo	1365.222
8628	15559	Nova Pax	1364.906
8629	15560	YaBoyGuzma	1364.619
8631	15563	darthcidex	1364.353
8633	15566	Duff	1364.082
8634	15567	Nuada45	1364.062
8636	15570	Flyhue	1363.876
8638	15572	Pedro	1363.682
8640	15574	Phoenix	1363.446
8641	15575	Luke	1363.418
8646	15581	Robert	1363.083
8647	15583	Telechovis	1362.922
8649	15585	clinton	1362.71
8650	15586	kRuSTyBuDDy	1362.698
8655	15592	Jordan	1362.083
8656	15593	Vipul	1362.065
8657	15594	DadGuy	1361.777
8658	15595	Rex	1361.696
8659	15596	slomodojo	1361.573
8661	15598	Tayra	1361.386
8664	15604	Florian	1360.962
8665	15605	Betta	1360.835
8666	15607	Allura	1360.583
8668	15609	Henarés	1360.47
8670	15612	Lochie	1360.19
8672	15614	Chilly	1360.05
8674	15616	LLincoln	1359.859
8675	15617	Calvin	1359.666
8679	15621	Saigetsu	1358.699
8680	15622	rc	1358.469
8681	15625	Gimbo	1357.955
8682	15626	Victor Heart	1357.928
8683	15629	Caleb	1357.703
8686	15633	PJRubar	1357.284
8688	15635	She!k	1357.191
8689	15636	Melody	1357.112
8690	15637	JoPapap	1357.108
8691	15638	Aero	1357.095
8693	15640	Shilohson†	1356.788
8694	15642	lei kukui	1356.596
8695	15643	Kyle	1356.458
8696	15644	Scarlet	1356.409
8697	15645	Priceless	1356.338
8698	15646	Plato	1356.254
